Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
W. Walker Robinson-MW Collection of RE/MAX Edge,3916 N Broadway,Chicago,IL,60613,b/t Sheridan Rd & Dakin St,"Wrigleyville, Lakeview",(773) 425-0881,,,Yes,No,,,http://www.markandwalker.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 4:30 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media2.fl.yelpcdn.com/bphoto/-1XEALQRZvV37MGBsxfPOQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/-1XEALQRZvV37MGBsxfPOQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/-1XEALQRZvV37MGBsxfPOQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/-1XEALQRZvV37MGBsxfPOQ/300s.jpg 1.20x",http://www.yelp.com/biz/w-walker-robinson-mw-collection-of-re-max-edge-chicago?osq=real+estate+agents,,,,,,,,,,
Related Realty,350 W Hubbard St Ste 100,Chicago,IL,60654,,"River North, Near North Side",(312) 832-2300,,,Yes,No,,,http://www.relatedrealtychicago.com/,,Mon 10:00 am - 6:00 pm<br>Tue 10:00 am - 6:00 pm<br>Wed 10:00 am - 6:00 pm<br>Thu 10:00 am - 6:00 pm<br>Fri 10:00 am - 3:30 pm<br>Sat 10:00 am - 4:00 pm<br>Sun 10:00 am - 4:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Services, Real Estate Agents, Real Estate Services, Real Estate Agents",41.890233,-87.637545,"https://s3-media4.fl.yelpcdn.com/bphoto/Uwd4Q_lIYwL_2qbwSmT81g/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Uwd4Q_lIYwL_2qbwSmT81g/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Uwd4Q_lIYwL_2qbwSmT81g/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Uwd4Q_lIYwL_2qbwSmT81g/300s.jpg 1.20x",http://www.yelp.com/biz/related-realty-chicago-2?osq=real+estate+agents,,,,,,,,,,
Gerald Godla Mar - CENTURY 21 McMullen Real Estate,6400 N Northwest Hwy,Chicago,IL,60631,b/t Illinois Route 43 & Highland Ave,Norwood Park,(224) 804-5943,,,Yes,No,,,http://geraldgmar.com,,Mon 7:00 am - 9:30 pm<br>Tue 7:00 am - 9:30 pm<br>Wed 7:00 am - 9:30 pm<br>Thu 7:00 am - 9:30 pm<br>Fri 7:00 am - 9:30 pm<br>Sat 7:00 am - 9:30 pm<br>Sun 7:00 am - 9:30 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media2.fl.yelpcdn.com/bphoto/XqLMLgu7lVeptQcsgRk4JQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/XqLMLgu7lVeptQcsgRk4JQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/XqLMLgu7lVeptQcsgRk4JQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/XqLMLgu7lVeptQcsgRk4JQ/300s.jpg 1.20x",http://www.yelp.com/biz/gerald-godla-mar-century-21-mcmullen-real-estate-chicago?osq=real+estate+agents,,,,,,,,,,
Theresa Hahn- Coldwell Banker Residential Brokerage,1840 N Clark St,Chicago,IL,60614,b/t Menomonee St & Lincoln Ave,Lincoln Park,(312) 475-3128,,,Yes,No,5.0 star rating,8 reviews,http://www.theresahahn.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.915911,-87.635061,"https://s3-media4.fl.yelpcdn.com/bphoto/F9ziSACitoNe6PxgMYCZig/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/F9ziSACitoNe6PxgMYCZig/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/F9ziSACitoNe6PxgMYCZig/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/F9ziSACitoNe6PxgMYCZig/300s.jpg 1.20x",http://www.yelp.com/biz/theresa-hahn-coldwell-banker-residential-brokerage-chicago?osq=real+estate+agents,,,,,,,theresa.hahn@cbexchange.com,,,
Property Solutions Group,205 N Michigan Ave Ste 301,Chicago,IL,60601,b/t Wacker Pl & Lake St,The Loop,(312) 262-1400,,,Yes,No,1.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Services, Real Estate Agents, Real Estate Services",41.885967,-87.623555,,http://www.yelp.com/biz/property-solutions-group-chicago?osq=real+estate+agents,,,,,,,,,,
Logan Square Concerned Citizens,,Chicago,IL,60607,,University Village,(312) 850-0300,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,,http://www.yelp.com/biz/logan-square-concerned-citizens-chicago?osq=real+estate+agents,,,,,,,,,,
Jason Stratton - The Klopas Stratton team,,Chicago,IL,60618,,Avondale,(312) 415-1551,,,No,No,,,http://www.yourchicagoreagent.com,,Mon 8:00 am - 10:00 pm<br>Tue 8:00 am - 10:00 pm<br>Wed 8:00 am - 10:00 pm<br>Thu 8:00 am - 10:00 pm<br>Fri 8:00 am - 10:00 pm<br>Sat 8:00 am - 10:00 pm<br>Sun 8:00 am - 10:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,,http://www.yelp.com/biz/jason-stratton-the-klopas-stratton-team-chicago?osq=real+estate+agents,,,,,,,,,,
Valeri McNulty,737 N Michigan Ave Ste 1800,Chicago,IL,60611,b/t Superior St & Evans Ct,"Near North Side, River East",(312) 919-7199,,,Yes,No,5.0 star rating,1 review,http://www.bairdwarner.com/val.mcnulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.896067,-87.623583,,http://www.yelp.com/biz/valeri-mcnulty-chicago?osq=real+estate+agents,,,,,,,,,,
My Chicago Flats,4809 N Ravenswood Ste 326A,Chicago,IL,60640,b/t Ainslie St & Lawrence Ave,"Ravenswood, Lincoln Square",(773) 384-5230,"When it comes to leasing or selling real estate, you need to make sure you're working with a real estate company that cares about your investment. Far too many real estate companies …Learn more about My Chicago Flats, Opens a popupSpecialtiesWhen it comes to leasing or selling real estate, you need to make sure you're working with a real estate company that cares about your investment. Far too many real estate companies focus on acquiring a large database of listings that cannot possibly be serviced. This is great for people looking, but bad for owners whose investment becomes last on a very long list of options. At My Chicago Flats we believe in quality, not quantity. We are a small, private real estate group of professionals whose goal is to provide a high level of customer service to both owners and consumers in the market. At My Chicago Flats your property becomes a top priority in our office and you can count on our family to put you, and your investment, at the top of our list.",,Yes,No,4.0 star rating,46 reviews,http://mychicagoflats.com,,Mon 10:00 am - 6:00 pm<br>Tue 10:00 am - 6:00 pm<br>Wed 10:00 am - 6:00 pm<br>Thu 10:00 am - 6:00 pm<br>Fri 10:00 am - 6:00 pm<br>Sat 10:00 am - 6:00 pm<br>Sun Closed<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",41.969485,-87.674170,"https://s3-media2.fl.yelpcdn.com/bphoto/pwg6v7GbnqZQinc6d9_hKw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/pwg6v7GbnqZQinc6d9_hKw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/pwg6v7GbnqZQinc6d9_hKw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/pwg6v7GbnqZQinc6d9_hKw/300s.jpg 1.20x",http://www.yelp.com/biz/my-chicago-flats-chicago?osq=real+estate+agents,,,,,,,info@mychicagoflats.com,,,
Ken Schroeder - D’Aprile Properties,1732 W Hubbard St Ste 2A,Chicago,IL,60622,b/t Wood St & Hermitage Ave,"Near West Side, West Town",(708) 250-2925,,Ken S.,Yes,No,5.0 star rating,1 review,http://ken-schroeder.com,,Mon 9:00 am - 7:00 pm<br>Tue 9:00 am - 7:00 pm<br>Wed 9:00 am - 7:00 pm<br>Thu 9:00 am - 7:00 pm<br>Fri 9:00 am - 7:00 pm<br>Sat 9:00 am - 7:00 pm<br>Sun 9:00 am - 7:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media4.fl.yelpcdn.com/bphoto/_Hbg7_ywLDk3gS_-6PlBOw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/_Hbg7_ywLDk3gS_-6PlBOw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/_Hbg7_ywLDk3gS_-6PlBOw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/_Hbg7_ywLDk3gS_-6PlBOw/300s.jpg 1.20x",http://www.yelp.com/biz/ken-schroeder-d-aprile-properties-chicago?osq=real+estate+agents,,,,,,,,,,
American Realty,2922 N Clark St,Chicago,IL,60657,b/t Surf St & Oakdale Ave,Lakeview,(847) 687-8305,"We are a full service real estate company. We specialize in rentals and sales, as well as listing vacancies for landlords throughout the Chicagoland area.Learn more about American Realty, Opens a popupSpecialtiesWe are a full service real estate company. We specialize in rentals and sales, as well as listing vacancies for landlords throughout the Chicagoland area.Meet the Manager",,Yes,No,5.0 star rating,17 reviews,http://CrystalSellsChicago.com,,Mon 10:00 am - 6:00 pm<br>Tue 10:00 am - 6:00 pm<br>Wed 10:00 am - 6:00 pm<br>Thu 10:00 am - 6:00 pm<br>Fri 10:00 am - 6:00 pm<br>Sat 10:00 am - 6:00 pm<br>Sun 10:00 am - 6:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Services, Real Estate Services",41.935501,-87.647483,"https://s3-media1.fl.yelpcdn.com/bphoto/ojd7-K4HOrwbNGhn2jG3qQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/ojd7-K4HOrwbNGhn2jG3qQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/ojd7-K4HOrwbNGhn2jG3qQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/ojd7-K4HOrwbNGhn2jG3qQ/300s.jpg 1.20x",http://www.yelp.com/biz/american-realty-chicago-4?osq=real+estate+agents,,,,,,,,,,
Marc Bombicino,618 W Fulton,Chicago,IL,60661,b/t Desplaines St & Jefferson St,"West Loop, Near West Side",(312) 493-4472,,Marc D.,Yes,No,5.0 star rating,1 review,,,Mon 7:00 am - 7:00 pm<br>Tue 7:00 am - 7:00 pm<br>Wed 7:00 am - 7:00 pm<br>Thu 7:00 am - 7:00 pm<br>Fri 7:00 am - 7:00 pm<br>Sat 7:00 am - 7:00 pm<br>Sun 7:00 am - 7:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Services, Real Estate Agents, Real Estate Services",,,"https://s3-media4.fl.yelpcdn.com/bphoto/DMsxyAofRO9OWi1t9TS66w/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/DMsxyAofRO9OWi1t9TS66w/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/DMsxyAofRO9OWi1t9TS66w/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/DMsxyAofRO9OWi1t9TS66w/300s.jpg 1.20x",http://www.yelp.com/biz/marc-bombicino-chicago?osq=real+estate+agents,,,,,,,,,,
Jose Contreras - Zillow,2901 N Halsted St,Chicago,IL,60657,b/t Oakdale Ave & George St,Lakeview,(708) 466-4015,,,Yes,No,,,http://www.zillow.com/profile/Jose-Contreras64,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",41.934663,-87.648857,"https://s3-media1.fl.yelpcdn.com/bphoto/NgA_6ebIuXqoVmgaxjXypg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/NgA_6ebIuXqoVmgaxjXypg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/NgA_6ebIuXqoVmgaxjXypg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/NgA_6ebIuXqoVmgaxjXypg/300s.jpg 1.20x",http://www.yelp.com/biz/jose-contreras-zillow-chicago?osq=real+estate+agents,,,,,,,,,,
Lynn Briskin - @properties,1821 Benson,Evanston,IL,60201,b/t Church St & Clark St,,(847) 732-0303,"Representing buyers and sellers in residential real estate transactions in the North Shore, City and other Chicagoland suburbs.Single Family CondoCo-opTownhomeMulti-Unit …Learn more about Lynn Briskin - @properties, Opens a popupSpecialtiesRepresenting buyers and sellers in residential real estate transactions in the North Shore, City and other Chicagoland suburbs.Single Family CondoCo-opTownhomeMulti-UnitVintageNew Construction2013 Road to Rolex Award Recipient2011, 2012, 2013 and 2014 Chicago Magazine Five Star Realtor Professional Award WinnerSeven-time Quality Service Certification Platinum Designation for 100% client satisfactionQuality Service Certified 'Best in the Business' award winnerHistoryEstablished in 1989.Lynn began her career in real estate leasing high-end property on Chicago's Gold Coast and quickly became passionate about the industry. With a successful career encompassing leasing, property management and sales, combined with a vast knowledge of communities and neighborhoods throughout Chicago and the North Shore, Lynn offers clients the best in experience and expertise. Known as very responsive, detail-oriented and approachable, Lynn strives to make her clients comfortable and confident when working with her.Meet the Business Owner",Lynn B.,Yes,No,4.5 star rating,20 reviews,http://www.lynnbriskin.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Services, Real Estate Agents, Real Estate Services",,,"https://s3-media1.fl.yelpcdn.com/bphoto/DALgMzimXC6WPmxURfr8qw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/DALgMzimXC6WPmxURfr8qw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/DALgMzimXC6WPmxURfr8qw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/DALgMzimXC6WPmxURfr8qw/300s.jpg 1.20x",http://www.yelp.com/biz/lynn-briskin-properties-evanston?osq=real+estate+agents,,,,,,,,,,
R4 Commercial Real Estate Solutions,4740 N Cumberland Ave Ste 253,Chicago,IL,60656,,O'Hare,(312) 448-8182,,Ed R.,Yes,No,,,http://www.r4cre.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Commercial Real Estate, Real Estate Services, Real Estate Agents, Commercial Real Estate, Real Estate Services, Real Estate Agents",41.965808,-87.837941,"https://s3-media1.fl.yelpcdn.com/bphoto/_wMplu29I-D9zEyFyRflqg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/_wMplu29I-D9zEyFyRflqg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/_wMplu29I-D9zEyFyRflqg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/_wMplu29I-D9zEyFyRflqg/300s.jpg 1.20x",http://www.yelp.com/biz/r4-commercial-real-estate-solutions-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rosalie Vitale - Baird & Warner,4040 N Lincoln Ave,Chicago,IL,60618,b/t Cuyler Ave & Belle Plaine Ave,North Center,(773) 883-2458,,,No,No,,,http://www.bairdwarner.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.955255,-87.679767,,http://www.yelp.com/biz/rosalie-vitale-baird-and-warner-chicago?osq=real+estate+agents,,,,,,,,,,
Anna Colletti - Baird & Warner City North,4037 N Damen Ave,Chicago,IL,60618,b/t Cuyler Ave & Belle Plaine Ave,North Center,(773) 883-2785,,,Yes,No,,,http://annacolletti.bairdwarner.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media1.fl.yelpcdn.com/bphoto/V6JZH3TKkuIsQruW9mp5Jw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/V6JZH3TKkuIsQruW9mp5Jw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/V6JZH3TKkuIsQruW9mp5Jw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/V6JZH3TKkuIsQruW9mp5Jw/300s.jpg 1.20x",http://www.yelp.com/biz/anna-colletti-baird-and-warner-city-north-chicago?osq=real+estate+agents,,,,,,,,,,
Absolute Pin Realty,118 S Clinton Ste 300,Chicago,IL,60661,b/t Monroe St & Washington Blvd,"West Loop, Near West Side",(312) 450-7251,,,Yes,No,1.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.879903,-87.641446,"https://s3-media3.fl.yelpcdn.com/bphoto/6lWtCNdcLBJ8AzGVSTSinQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/6lWtCNdcLBJ8AzGVSTSinQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/6lWtCNdcLBJ8AzGVSTSinQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/6lWtCNdcLBJ8AzGVSTSinQ/300s.jpg 1.20x",http://www.yelp.com/biz/absolute-pin-realty-chicago?osq=real+estate+agents,,,,,,,,,,
Lynn Pufpaf,5430 W Devon Ave Baird & Warner Real Estate,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Sauganash,(773) 339-3367,,Lynn P.,Yes,No,5.0 star rating,1 review,http://www.buywithlynn.com/,,Mon 9:00 am - 10:00 pm<br>Tue 9:00 am - 10:00 pm<br>Wed 9:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 9:00 am - 10:00 pm<br>Sun 9:00 am - 10:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media3.fl.yelpcdn.com/bphoto/89rjWz7Lq9jaUcHngMdxPw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/89rjWz7Lq9jaUcHngMdxPw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/89rjWz7Lq9jaUcHngMdxPw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/89rjWz7Lq9jaUcHngMdxPw/300s.jpg 1.20x",http://www.yelp.com/biz/lynn-pufpaf-chicago-5?osq=real+estate+agents,,,,,,,,,,
Cara Buffa,2301 N Clark St Ste 202 Berkshire Hathaway HomeServices KoenigRubloff Realty Group,Chicago,IL,60614,b/t Fullerton Ave & Belden Ave,,(312) 593-2608,,,Yes,No,5.0 star rating,5 reviews,http://carabuffa.com/,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.784519,-87.804810,"https://s3-media2.fl.yelpcdn.com/bphoto/05k82w2COs1oDYhw5MZ0cw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/05k82w2COs1oDYhw5MZ0cw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/05k82w2COs1oDYhw5MZ0cw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/05k82w2COs1oDYhw5MZ0cw/300s.jpg 1.20x",http://www.yelp.com/biz/cara-buffa-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kimberly@offordrealestate.com,,,
Nancy Tassone - Jameson Sotheby’s International Realty,425 W N Ave,Chicago,IL,60610,,"Old Town, Near North Side",(312) 215-9701,,Nancy T.,Yes,No,,,http://nancytassone.jamesonsir.com,,Mon 9:00 am - 7:00 pm<br>Tue 9:00 am - 7:00 pm<br>Wed 9:00 am - 7:00 pm<br>Thu 9:00 am - 7:00 pm<br>Fri 9:00 am - 7:00 pm<br>Sat 9:00 am - 7:00 pm<br>Sun 9:00 am - 7:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media4.fl.yelpcdn.com/bphoto/n8xAtgUxcpmnZfqLXHUisQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/n8xAtgUxcpmnZfqLXHUisQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/n8xAtgUxcpmnZfqLXHUisQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/n8xAtgUxcpmnZfqLXHUisQ/300s.jpg 1.20x",http://www.yelp.com/biz/nancy-tassone-jameson-sothebys-international-realty-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mary Rubino - Baird & Warner Lincoln Park,2762 N Lincoln Ave,Chicago,IL,60614,b/t Kenmore Ave & Diversey Pky,"DePaul, Lincoln Park",(773) 770-7023,,,Yes,No,,,http://maryrubino.bairdwarner.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 10:00 am - 4:00 pm<br>Sun 10:00 am - 4:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media1.fl.yelpcdn.com/bphoto/EXFUradwSWEg4oZwVAWlpg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/EXFUradwSWEg4oZwVAWlpg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/EXFUradwSWEg4oZwVAWlpg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/EXFUradwSWEg4oZwVAWlpg/300s.jpg 1.20x",http://www.yelp.com/biz/mary-rubino-baird-and-warner-lincoln-park-chicago?osq=real+estate+agents,,,,,,,,,,
Landon Harper Group at @ Properties,1875 N Damen Ave,Chicago,IL,60647,b/t Cortland St & Moffat St,Bucktown,(312) 617-6070,,,No,No,,,http://www.atproperties.com/agents/LandonHarper,,Mon 7:00 am - 7:00 pm<br>Tue 7:00 am - 7:00 pm<br>Wed 7:00 am - 7:00 pm<br>Thu 7:00 am - 7:00 pm<br>Fri 7:00 am - 7:00 pm<br>Sat 7:00 am - 7:00 pm<br>Sun 7:00 am - 7:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.915829,-87.677460,,http://www.yelp.com/biz/landon-harper-group-at-properties-chicago?osq=real+estate+agents,,,,,,,,,,
Exit Realty,1400 S Michigan Ave,Chicago,IL,60605,at 14th St,Near Southside,(630) 474-4452,,,No,No,,,http://www.exitrealtyredefined.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.863785,-87.624553,,http://www.yelp.com/biz/exit-realty-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vince Keller- Coldwell Banker Residential Brokerage,1457 W Belmont Ave,Chicago,IL,60657,b/t Southport Ave & Greenview Ave,Lakeview,(773) 935-4466,,,Yes,No,5.0 star rating,1 review,http://vincekeller.cbintouch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.939473,-87.666070,"https://s3-media3.fl.yelpcdn.com/bphoto/7kes0r2a8IKF8Cu-P-9OSQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/7kes0r2a8IKF8Cu-P-9OSQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/7kes0r2a8IKF8Cu-P-9OSQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/7kes0r2a8IKF8Cu-P-9OSQ/300s.jpg 1.20x",http://www.yelp.com/biz/vince-keller-coldwell-banker-residential-brokerage-chicago-2?osq=real+estate+agents,,,,,,,,,,
Gina Purdy - Baird & Warner Edgebrook,5430 W Devon Ave,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Forest Glen,(773) 318-7945,,,Yes,No,,,http://ginapurdy.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media2.fl.yelpcdn.com/bphoto/aakebp9SX-TIoUHyi-IZmA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/aakebp9SX-TIoUHyi-IZmA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/aakebp9SX-TIoUHyi-IZmA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/aakebp9SX-TIoUHyi-IZmA/300s.jpg 1.20x",http://www.yelp.com/biz/gina-purdy-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
